ID_UNID_HOSPITAL,NM_UNID_HOSPITAR,NM_RAZAO_SOCIAL_UNID_HOSP,DT_FUNDACAO,NR_LOGRADOURO,DS_COMPLEMENTO_NUMERO,DS_PONTO_REFERENCIA,DT_INICIO,DT_TERMINO,DT_CADASTRO,NM_USUARIO
1,Hospital Somos Todos Um(AC),Somos Todos Um S.A.,1972-8-21,821,None,proximo ao Palácio Rio Branco,1973-8-21,None,2023-10-16,Miron
2,Hospital Somos Todos Um(AL),Somos Todos Um S.A.,1991-3-10,614,None,proximo ao Praia de Ponta Verde,1992-3-10,None,2023-10-16,Miron
3,Hospital Somos Todos Um(AP),Somos Todos Um S.A.,1952-11-28,1338,None,proximo ao Fortaleza de São José de Macapá,1953-11-28,None,2023-10-16,Miron
4,Hospital Somos Todos Um(AM),Somos Todos Um S.A.,1943-2-3,1391,None,proximo ao Teatro Amazonas,1944-2-3,None,2023-10-16,Miron
5,Hospital Somos Todos Um(BA),Somos Todos Um S.A.,1971-6-18,227,None,proximo ao Pelourinho,1972-6-18,None,2023-10-16,Miron
6,Hospital Somos Todos Um(CE),Somos Todos Um S.A.,1983-10-15,1499,None,proximo ao Praia de Iracema,1984-10-15,None,2023-10-16,Miron
7,Hospital Somos Todos Um(DF),Somos Todos Um S.A.,1950-11-16,1144,None,proximo ao Palácio do Planalto,1951-11-16,None,2023-10-16,Miron
8,Hospital Somos Todos Um(ES),Somos Todos Um S.A.,2005-1-28,1290,None,proximo ao Convento da Penha,2006-1-28,None,2023-10-16,Miron
9,Hospital Somos Todos Um(GO),Somos Todos Um S.A.,1978-11-8,1122,None,proximo ao Parque Flamboyant,1979-11-8,None,2023-10-16,Miron
10,Hospital Somos Todos Um(MA),Somos Todos Um S.A.,2020-5-27,988,None,proximo ao Centro Histórico de São Luís,2021-5-27,None,2023-10-16,Miron
11,Hospital Somos Todos Um(MT),Somos Todos Um S.A.,1972-3-26,430,None,proximo ao Chapada dos Guimarães,1973-3-26,None,2023-10-16,Miron
12,Hospital Somos Todos Um(MS),Somos Todos Um S.A.,1948-6-8,1458,None,proximo ao Parque das Nações Indígenas,1949-6-8,None,2023-10-16,Miron
13,Hospital Somos Todos Um(MG),Somos Todos Um S.A.,2011-1-7,469,None,proximo ao Praça da Liberdade,2012-1-7,None,2023-10-16,Miron
14,Hospital Somos Todos Um(PA),Somos Todos Um S.A.,1966-10-19,254,None,proximo ao Mercado Ver-o-Peso,1967-10-19,None,2023-10-16,Miron
15,Hospital Somos Todos Um(PB),Somos Todos Um S.A.,2008-7-1,880,None,proximo ao Praia de Tambaú,2009-7-1,None,2023-10-16,Miron
16,Hospital Somos Todos Um(PR),Somos Todos Um S.A.,1988-10-28,761,None,proximo ao Jardim Botânico,1989-10-28,None,2023-10-16,Miron
17,Hospital Somos Todos Um(PE),Somos Todos Um S.A.,1956-5-14,1160,None,proximo ao Centro Histórico de Olinda,1957-5-14,None,2023-10-16,Miron
18,Hospital Somos Todos Um(PI),Somos Todos Um S.A.,2001-12-18,57,None,proximo ao Ponte Estaiada,2002-12-18,None,2023-10-16,Miron
19,Hospital Somos Todos Um(RJ),Somos Todos Um S.A.,1977-2-26,339,None,proximo ao Maracanã,1978-2-26,None,2023-10-16,Miron
20,Hospital Somos Todos Um(RN),Somos Todos Um S.A.,2010-11-22,289,None,proximo ao Forte dos Reis Magos,2011-11-22,None,2023-10-16,Miron
21,Hospital Somos Todos Um(RS),Somos Todos Um S.A.,2006-9-18,1297,None,proximo ao Mercado Público,2007-9-18,None,2023-10-16,Miron
22,Hospital Somos Todos Um(RO),Somos Todos Um S.A.,2021-8-19,506,None,proximo ao Complexo da Estrada de Ferro Madeira-Mamoré,2022-8-19,None,2023-10-16,Miron
23,Hospital Somos Todos Um(RR),Somos Todos Um S.A.,1951-11-14,626,None,proximo ao Praça das Águas,1952-11-14,None,2023-10-16,Miron
24,Hospital Somos Todos Um(SC),Somos Todos Um S.A.,2015-10-12,1046,None,proximo ao Ponte Hercílio Luz,2016-10-12,None,2023-10-16,Miron
25,Hospital Somos Todos Um(SP),Somos Todos Um S.A.,1991-1-24,1030,None,proximo ao Avenida Paulista,1992-1-24,None,2023-10-16,Miron
26,Hospital Somos Todos Um(SE),Somos Todos Um S.A.,1966-12-15,970,None,proximo ao Orla de Atalaia,1967-12-15,None,2023-10-16,Miron
27,Hospital Somos Todos Um(TO),Somos Todos Um S.A.,2001-3-9,1301,None,proximo ao Praia da Graciosa,2002-3-9,None,2023-10-16,Miron
